cam_left_stamp,cam_right_stamp
1.7024,1.8908159999999998
1.6832,1.652992
1.7087999999999999,1.709056
1.655808,1.7925119999999999
1.713152,2.8887039999999997
1.737472,489.03833599999996
1.741056,31.9104
1.668096,31.731711999999998
3.268608,31.889152
1.6199679999999999,28.350464
1.6314879999999998,31.738879999999998
5.829632,31.823615999999998
492.35481599999997,31.001856
32.002303999999995,28.86912
31.624191999999997,31.862527999999998
31.916031999999998,31.620351999999997
28.362496,28.044544
31.710976,31.681023999999997
31.811328,33.463552
27.930111999999998,1.8155519999999998
31.965439999999997,1.69088
31.881216,1.694464
31.614463999999998,1.7121279999999999
28.109568,1.7471999999999999
31.580672,1.7018879999999998
33.522687999999995,1.742592
1.7720319999999998,1.727744
1.6716799999999998,1.746176
1.6698879999999998,1.673984
1.755904,1.68448
1.74336,1.718272
1.7669119999999998,5.15072
1.69984,5.09312
1.771008,493.08467199999996
1.67936,31.507199999999997
1.696256,32.014592
1.6870399999999999,32.275456
1.742848,27.679488
1.71264,31.898111999999998
3.42272,32.020992
5.0821119999999995,31.824896
493.07007999999996,28.093695999999998
31.510527999999997,32.060159999999996
31.974912,31.769599999999997
32.316159999999996,28.225023999999998
28.119552,32.087296
31.809023999999997,36.12032
32.027648,1.864704
27.517695999999997,1.800192
32.007936,1.8288639999999998
32.089856,1.797888
31.679232,1.829376
28.303872,1.82656
32.0512,1.82784
33.235456,1.811968
1.7640959999999999,1.744384
1.69088,1.780224
1.7021439999999999,1.754112
1.8608639999999999,1.7205759999999999
1.7454079999999998,1.7774079999999999
1.8426879999999999,1.82272
1.78304,1.752576
1.890048,3.0010879999999998
1.790976,489.58566399999995
1.8058239999999999,32.010752
1.729536,32.1408
1.7986559999999998,31.794943999999997
1.74336,28.078847999999997
1.7620479999999998,32.04736
1.737472,31.707648
3.7035519999999997,32.130815999999996
492.061696,28.201472
32.098304,31.955455999999998
32.128,31.698687999999997
31.771648,30.714112
28.037376,
32.080639999999995,
31.691519999999997,
28.093439999999998,
32.218368,
32.007168,
31.68,
28.208384,
